# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = HJ_C_sim5_re_model
# start_datetime = 2022-03-09 18:51:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmp8W8kz6/standata-4bcc5bff5a14.json
# init = 2 (Default)
# random
#   seed = 1725594587
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJ_C_sim5_re-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJ_C_sim5_re-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=HJ_C_sim5_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
0.740799,0.890977,0.0166529,9,767,0,18.7106,-0.75484,-0.543674,-0.226749,-0.596484,-0.302207,0.226045,0.374287,0.470105,-0.127047,-0.141488,0.20885,0.972706,0.677117,0.995427,1.29998,0.58943,0.517532,0.739445,0.481697,-0.104602,1.09495,0.0857539,0.388164,0.65427,0.144268,0.548127,0.0596701,-0.439601,0.338617,-0.611172,-0.0416131,0.137778,0.123461,0.80612,0.220462,0.802089,-0.0100057,1.31594,-0.319164,0.275926,-0.266354,0.0274895,-0.263363,-0.266924,-0.28889,-0.281259,-0.214993,-0.234585,-0.29176,-0.244589,-0.243248,-0.258296,-0.118723,-0.593146,-0.336886,0.105897,-0.345333,0.94661,0.0268594,0.408647,0.119545,0.378396,-0.454566,-0.76115,0.603157,-0.541476,-0.382394,-0.457566,-0.548945,0.142521,-0.805917,-0.643788,-0.263988,-1.39846,-0.993748,-1.56542,-1.17342,-0.630622,-0.496787,-0.00134718,-1.36403,0.5204,-1.52544,-0.610227
-7.03339,0.977545,0.0166529,6,127,0,32.717,-0.593149,-0.0121682,0.0276171,0.0786275,-0.477951,0.217839,0.0422968,0.490551,-1.05167,-0.84398,-0.184851,0.262249,0.285761,0.310956,0.732143,-0.512793,0.115637,0.090742,-0.0944042,-0.456697,1.10626,0.0751489,0.580419,0.991183,0.206709,1.01175,0.25283,-0.745787,0.433775,-0.488971,-0.828679,-0.00313105,-0.577099,0.103983,0.162968,0.529244,-0.0503452,0.619742,-0.388708,0.00838534,-0.646109,0.0300639,-0.65282,-0.68338,-0.63554,-0.647745,-0.581302,-0.669846,-0.643296,-0.6562,-0.662994,-0.689132,-0.00914721,-0.389279,-0.0185975,0.33969,-0.0226097,1.12345,0.166988,0.370305,0.515562,0.549084,-0.266466,-0.465697,1.03604,-0.209268,-0.0703358,0.0800029,-0.0424033,1.07784,-0.268898,-0.500803,0.188303,-1.02653,-0.851528,-1.21381,-1.14518,-0.54563,0.0926242,0.322592,-0.848457,0.56523,-0.953148,-0.0497678
-10.4498,0.997884,0.0166529,6,63,0,32.2052,-0.260132,-0.404328,-0.450789,-1.15003,0.0401712,0.110197,0.347234,0.533196,0.361263,0.328722,0.432276,0.821527,0.582278,1.69096,0.71629,0.868737,1.11329,1.03938,0.0635051,-0.0456079,1.28797,-0.0316485,-0.13775,0.526677,0.326847,0.739875,0.0720188,0.0718202,0.389142,-0.772371,0.444312,-0.14988,0.53513,0.719015,0.524814,1.12578,0.209756,1.81875,0.0220192,0.90566,-0.511549,0.0407746,-0.48178,-0.514286,-0.473839,-0.561804,-0.522823,-0.563857,-0.530974,-0.507017,-0.550724,-0.528658,-0.0561754,-0.167818,0.0884865,0.0996825,0.0213668,1.42136,0.0484547,0.336191,0.749861,0.671038,-0.508862,-0.374667,0.792428,-0.509184,-0.455988,-0.0266859,-0.282162,0.23288,-0.514077,-0.321704,-0.0916666,-1.22863,-0.878669,-1.37303,-0.742025,-0.679795,-0.408656,0.203769,-0.919559,0.755438,-1.12694,-0.285848
0.168004,0.979087,0.0166529,6,127,0,32.5807,0.0846328,-0.0407596,-0.182588,-0.673509,-0.097752,0.0378474,-0.315073,0.539335,-0.718825,-0.807179,-0.609449,-0.398201,-0.279979,0.436376,-0.258916,-0.438677,-0.173974,-0.0776629,-0.819,-0.861642,0.381845,-0.553778,-0.556128,-0.270969,-0.584688,0.214318,-0.816206,-0.742877,-0.620752,-1.35964,-0.619355,-0.78356,-0.726824,-0.466462,-0.0966028,0.367203,-0.68661,1.02135,-0.813848,-0.153892,-0.171262,0.0447243,-0.225863,-0.147989,-0.224142,-0.156108,-0.177179,-0.172046,-0.200355,-0.129093,-0.139506,-0.174453,-0.358048,-0.559919,-0.42789,-0.214688,-0.182079,0.7434,-0.206829,-0.1038,0.0553766,0.163636,-0.693222,-0.715926,0.371782,-0.60765,-0.691631,-0.446323,-0.624634,0.232133,-0.911909,-0.695181,-0.666659,-1.46529,-1.11438,-1.52152,-1.33336,-1.08297,-0.621457,-0.185529,-1.3469,0.506439,-1.42635,-0.662842
-5.03475,0.771731,0.0166529,7,191,0,28.2891,-0.106065,0.406311,0.296216,-0.358627,-0.13639,-0.0047133,-0.550338,0.478128,-0.847538,-1.29044,-0.269249,-0.365663,-0.637359,0.773324,-0.366862,-0.272855,-0.0474322,0.0606733,-1.09853,-0.873183,0.510725,-1.04393,-0.571697,-0.551077,-0.758097,0.0601371,-0.63501,-0.968052,-0.367055,-1.47895,-0.582532,-1.1347,-0.601101,-0.275185,0.301035,0.524894,-0.519028,0.58989,-0.694989,0.0176538,-0.299543,0.0175347,-0.294173,-0.31484,-0.258864,-0.304703,-0.304506,-0.309396,-0.273389,-0.325351,-0.330063,-0.302439,-0.277689,-0.821456,0.0505458,0.129418,-0.319251,1.21065,-0.0551543,0.318378,0.339044,0.463819,-0.741527,-0.6034,0.708467,-0.90731,-0.606496,-0.526438,-0.544528,0.296777,-0.499236,-0.747239,-0.219324,-1.41457,-0.973795,-1.86493,-1.14795,-0.778426,-0.304412,-0.11945,-1.1984,0.0558382,-1.30768,-0.45056
0.285339,0.964028,0.0166529,8,511,0,20.5241,-0.780503,0.107068,0.287552,-0.152629,-0.25114,0.14567,-0.380834,0.716309,-0.913109,-0.500459,-0.194896,0.109677,0.0830585,0.731989,0.357258,-0.161884,-0.0847325,0.142028,-0.202638,-0.304248,0.571928,-0.371416,-0.202543,0.0639403,-0.226495,0.160632,-0.548525,-0.95074,-0.165082,-1.27806,-0.177037,-0.501429,-0.521533,0.0876958,-0.145945,0.614743,-0.363712,0.808834,-0.721987,-0.10038,-0.107093,0.0169348,-0.115233,-0.109468,-0.0805039,-0.128081,-0.113395,-0.116136,-0.152382,-0.114647,-0.0941925,-0.10512,-0.627068,-0.554494,-0.36929,-0.205001,-0.403139,0.928366,-0.295074,0.00918312,-0.136344,0.121112,-0.617212,-0.57073,0.401652,-0.654243,-0.646658,-0.579427,-0.521977,0.0619793,-0.987254,-0.924187,-0.427445,-1.6939,-0.820612,-1.76915,-1.4516,-0.91642,-0.72086,-0.0317952,-1.38344,0.211032,-1.61894,-0.731301
5.07111,0.713806,0.0166529,8,255,0,11.865,-0.806705,-0.291891,-0.464718,-0.929643,-0.0124684,0.15359,0.281758,0.455033,-0.032142,-0.515581,0.16299,0.761255,0.14561,1.07882,0.621885,0.42751,0.347703,0.62721,0.00691619,-0.361976,1.11573,-0.251502,0.0543075,0.228135,0.190576,0.824675,-0.143535,-0.205029,0.208898,-1.03073,0.12544,-0.504216,-0.0118054,0.428639,0.00573695,0.699229,-0.155208,1.15734,-0.299846,0.514452,0.154795,0.0214351,0.143023,0.168128,0.191402,0.133816,0.158104,0.154858,0.116923,0.161164,0.161113,0.151353,-0.644029,-1.29071,-0.471756,-0.31953,-0.797332,0.608836,-0.475663,-0.336443,-0.280947,8.29875e-05,-0.93247,-1.00129,0.15304,-1.21978,-0.775617,-0.904397,-0.924684,-0.134456,-1.26591,-1.01159,-0.75836,-2.00561,-1.45017,-2.11082,-1.60164,-1.31123,-1.1274,-0.437459,-1.60314,-0.123284,-1.74168,-0.914177
-7.19243,0.458784,0.0166529,7,255,0,35.6607,-0.609743,0.0532264,-0.378553,-0.570839,-0.29372,0.11635,-0.359783,0.819205,-1.06286,-1.05564,-0.598587,-0.488629,-0.429468,0.434843,0.0300227,-0.532699,-0.301109,-0.154266,-0.588598,-1.03957,0.885426,-0.473335,0.0506509,0.453417,-0.107358,0.58415,-0.211885,-0.358777,0.0856773,-0.940545,-0.441958,-0.603787,-0.321172,0.286361,-0.222542,0.569682,-0.270232,0.857149,-0.340212,-0.168815,0.146045,0.0394385,0.156039,0.154125,0.216783,0.179484,0.163047,0.150615,0.155457,0.178879,0.126504,0.168805,-0.659272,-0.995777,-0.733504,-0.625563,-0.821019,0.679544,-0.501812,-0.209565,-0.292425,-0.109682,-0.896383,-1.28219,0.166478,-1.32392,-1.04258,-0.764814,-0.918722,-0.05103,-1.19078,-0.901541,-0.74097,-1.94669,-1.33791,-2.2297,-1.55219,-0.97724,-1.20024,-0.491784,-1.66013,-0.0933008,-1.58651,-1.10398
-3.66297,0.985654,0.0166529,8,255,0,32.6212,-0.22533,0.0967273,-0.345563,-0.464337,-0.38442,-0.00202565,-0.185721,0.644458,-1.13766,-1.17673,-0.270673,-0.421967,-0.258411,0.595628,0.0965233,-0.551535,-0.272218,0.0422326,-0.734834,-0.510474,1.08205,-0.102797,0.647834,0.683343,-0.205543,0.834157,-0.177009,-0.305736,0.387232,-0.740734,-0.647341,-0.404635,-0.311365,0.0887033,0.5006,0.819127,-0.383636,1.32035,-0.49594,0.0274213,-0.253292,0.0454057,-0.261086,-0.261224,-0.15199,-0.223914,-0.227328,-0.225243,-0.254745,-0.221904,-0.272605,-0.247884,-0.472601,-0.807223,-0.310402,-0.00142196,-0.325413,0.898437,0.000223084,0.162536,-0.124003,0.237433,-0.692202,-0.691161,0.555075,-0.802058,-0.523313,-0.342794,-0.699173,0.416811,-0.889907,-0.756431,-0.280705,-1.6436,-1.11879,-1.83146,-1.22135,-0.70962,-0.540755,-0.331862,-1.65587,0.468963,-1.58023,-0.649657
-3.77331,0.959586,0.0166529,6,127,0,27.4288,0.00123836,0.0684195,-0.389148,-0.37814,-0.206789,0.0704621,-0.118137,0.691427,-0.701145,-0.968105,-0.373809,-0.301352,-0.42745,0.646123,0.182989,-0.28409,0.0253578,0.00125156,-0.591334,-0.864026,1.55983,-0.218164,0.245419,0.565183,0.117862,0.644602,-0.236838,-0.318125,0.238295,-0.886988,-0.678485,-0.400418,-0.494188,-0.390216,0.106654,0.4868,-0.645804,0.673408,-0.816376,-0.406054,-0.510704,0.0267592,-0.520977,-0.526964,-0.44367,-0.507572,-0.526353,-0.507182,-0.505469,-0.522872,-0.48597,-0.518275,0.0100996,-0.487397,-0.0416884,0.0637062,-0.253104,1.23406,0.270023,0.381968,0.458578,0.459747,-0.358012,-0.60773,1.33865,-0.532023,-0.250726,0.0039379,-0.156933,0.482394,-0.629584,-0.426721,-0.0587133,-1.31037,-0.866448,-1.1023,-0.91805,-0.825565,-0.173222,0.147949,-1.19298,0.42417,-1.26245,-0.633079
-4.13233,0.8613,0.0166529,6,63,0,36.3797,-0.0215024,-0.0642013,-0.487171,-0.514886,-0.15594,0.0948136,-0.190872,0.589393,-0.476688,-0.64994,-0.129865,0.0922137,0.0273327,0.864867,0.248619,-0.192544,0.0946344,0.0366622,-0.504036,-0.598003,1.38297,0.155961,0.461785,0.645861,0.287378,0.763022,-0.0199586,-0.207474,-0.0246394,-0.468821,-0.264262,-0.592609,-0.11736,-0.165557,-0.00877557,0.381756,-0.419185,0.791758,-0.946081,-0.127798,-0.514314,0.0179406,-0.52433,-0.50399,-0.552863,-0.521929,-0.541805,-0.526848,-0.514226,-0.517831,-0.559106,-0.519028,0.0464628,-0.342315,0.107389,0.229271,0.0622528,1.33671,0.176019,0.254853,0.408127,0.369215,-0.424643,-0.417929,1.08339,-0.213515,-0.0034742,0.0481534,-0.0943182,0.507905,-0.490601,-0.380484,-0.381408,-0.920889,-0.616494,-1.33239,-0.647483,-0.746021,-0.305284,0.0407751,-1.00062,0.476675,-1.45128,-0.467808
1.29544,0.974935,0.0166529,8,511,0,27.3302,0.717127,-0.192205,-0.351813,-0.808433,-0.0932222,0.0445749,-0.205073,0.550652,-0.729693,-0.850687,-0.385311,-0.204203,-0.518847,0.615299,-0.143943,-0.304465,-0.155017,0.246386,-0.780618,-0.774924,0.808956,-0.756286,-0.51675,-0.130928,-0.444035,0.576325,-0.428309,-0.728941,0.144938,-1.33205,-0.615869,-1.08909,-0.723035,-0.175171,0.096794,0.45955,-0.63684,0.930884,-0.575058,-0.0426181,-0.817724,0.0207901,-0.83116,-0.793922,-0.817816,-0.782442,-0.827024,-0.813585,-0.834181,-0.805278,-0.847633,-0.828856,0.122891,-0.11484,0.296361,0.453888,0.0660793,1.4251,0.388813,0.514939,0.572232,0.985029,-0.169105,-0.127434,1.27505,-0.331969,-0.1618,0.169055,-0.0149185,1.06901,-0.0523656,-0.199281,0.57685,-0.957105,-0.60919,-1.31409,-0.822701,-0.292826,0.100468,0.436637,-0.779286,0.935559,-0.671927,-0.0407388
-9.91663,0.956488,0.0166529,7,191,0,34.6889,0.179802,-0.302838,-0.18066,-0.567296,-0.259759,0.0101697,-0.261767,0.628432,-0.577308,-0.78588,-0.155473,-0.321483,0.14119,0.891262,0.129858,-0.335088,0.156263,0.371929,-0.424714,-0.331384,0.87078,-0.571894,-0.0428813,0.122924,-0.276429,0.532732,-0.355577,-0.596449,0.0209569,-0.992688,-0.133853,-0.298548,-0.33652,-0.201067,0.296379,0.702308,-0.433821,1.00896,-0.801173,-0.175376,-0.410173,0.0427902,-0.435096,-0.407135,-0.39015,-0.468546,-0.495812,-0.374753,-0.41156,-0.436016,-0.379499,-0.478375,-0.129437,-0.549257,-0.18384,-0.0734502,0.0713176,1.10589,0.0286498,0.134363,0.254893,0.502308,-0.420505,-0.454999,0.922672,-0.636416,-0.414726,-0.174012,-0.213541,0.658706,-0.440852,-0.481472,-0.0223989,-1.19479,-0.362352,-1.17261,-0.861345,-0.66198,-0.282602,0.0492456,-1.19189,0.546808,-1.43224,-0.531286
-4.3126,0.998442,0.0166529,8,447,0,33.4754,0.0725472,-0.592081,-0.52963,-1.03807,-0.287234,0.00317427,0.186998,0.509191,-0.57076,-0.761595,-0.0104295,-0.212338,0.00408831,1.05621,0.37453,-0.236028,0.121682,0.577307,-0.519604,-0.212419,0.923869,-0.177898,0.408652,0.164156,-0.213145,0.43125,-0.24619,-0.583547,0.210948,-1.35405,-0.345314,-0.34378,-0.445642,-0.00834253,0.274432,0.86195,-0.0334842,1.13066,-0.452126,-0.0643551,-0.0627141,0.0267389,-0.0519503,-0.0969584,-0.0614032,-0.0286621,-0.0220254,-0.0576736,-0.0638912,-0.049279,-0.0618878,-0.0380478,-0.483215,-0.899571,-0.449495,-0.321555,-0.46473,0.877772,-0.120868,-0.11655,-0.176954,0.313778,-0.906506,-0.756806,0.508974,-0.72152,-0.48287,-0.628392,-0.607809,0.0982716,-0.804689,-0.936756,-0.309269,-2.0498,-1.14309,-1.85541,-1.57109,-1.05505,-0.935112,-0.429511,-1.42491,0.058371,-1.70313,-1.01109
4.43566,0.970386,0.0166529,7,191,0,28.012,-0.349145,-0.460815,-0.7608,-0.659135,-0.28438,0.098587,0.215923,0.62411,-0.632825,-0.605716,-0.0296973,-0.154566,0.137351,0.75616,0.552646,0.040991,0.200102,0.372665,-0.195877,-0.18478,1.28959,0.0941147,0.463523,0.678935,0.0051164,0.795455,0.0272662,-0.370787,0.525825,-0.696927,-0.47949,-0.357111,-0.354676,-0.145054,0.102596,0.491801,-0.397246,1.06317,-0.509679,-0.0102904,0.0207112,0.0229313,0.0305849,0.0199637,0.0366848,-0.0154175,0.0312867,-0.00332944,0.0163167,0.0566645,0.0106512,0.0277216,-0.555407,-0.847021,-0.473656,-0.558287,-0.526954,0.665684,-0.233418,0.0545811,-0.104822,0.102498,-0.779078,-0.733014,0.412296,-0.910622,-0.790211,-0.667698,-0.947587,-0.000731039,-1.08764,-1.09156,-0.45574,-1.85228,-1.22625,-1.81063,-1.42585,-1.23371,-0.765508,-0.457406,-1.63632,0.235511,-1.60971,-0.809086
1.42002,0.87082,0.0166529,6,127,0,23.2059,0.0626419,-0.418423,-0.529308,-1.08321,-0.202325,0.0786975,-0.0253956,0.529148,-0.591915,-0.509413,-0.226947,-0.141179,-0.0439499,0.729541,0.237762,-0.0864928,0.0916875,0.150656,-0.275242,-0.396864,0.717683,-0.341121,0.0340204,0.447821,-0.325087,0.587156,-0.365389,-0.64312,0.0902505,-0.882038,-0.241263,-0.246937,-0.251647,0.0547731,-0.0961175,0.692839,-0.246069,1.16962,-0.371181,0.250621,-0.227029,0.0315226,-0.278953,-0.250974,-0.252151,-0.227078,-0.234916,-0.24116,-0.23234,-0.24251,-0.167961,-0.211431,-0.29069,-0.443505,-0.296662,-0.207937,-0.287546,0.919872,-0.101018,0.160764,0.12089,0.204588,-0.461137,-0.540767,0.433657,-0.715821,-0.509276,-0.178682,-0.671325,0.360832,-0.82703,-0.807233,-0.267963,-1.3639,-1.06721,-1.57571,-1.3084,-1.02298,-0.982724,-0.251469,-1.41372,0.303234,-1.43991,-0.603789
4.67324,0.927244,0.0166529,6,127,0,24.1705,0.0567196,-0.406616,-0.174165,-1.13921,-0.182478,0.0558314,-0.120831,0.483766,-0.595373,-0.530735,-0.0821001,0.101324,-0.0536546,0.632105,0.3304,0.0222406,0.296117,0.056937,-0.410468,-0.323536,0.521362,-0.5439,-0.26697,-0.212154,-0.522861,0.306867,-0.730376,-1.18745,-0.321631,-1.23083,-0.0116688,-0.404656,-0.0646705,0.136911,0.259984,0.654281,0.0245736,1.26552,-0.292018,0.451253,-0.210678,0.016783,-0.201521,-0.192356,-0.204455,-0.220648,-0.225996,-0.187822,-0.209456,-0.187053,-0.218907,-0.214008,-0.39815,-0.5306,-0.21943,0.0121,-0.317517,0.714165,-0.0041625,0.185935,0.248001,0.0311244,-0.622288,-0.527777,0.538347,-0.608694,-0.498968,-0.488904,-0.546838,0.375894,-0.858436,-1.07746,-0.371556,-1.39227,-0.933778,-1.78027,-1.19495,-0.997154,-0.762273,-0.420017,-1.22086,0.276645,-1.44824,-0.511674
2.15589,0.963149,0.0166529,6,63,0,20.6547,-0.122232,-0.486587,-0.15744,-0.935424,-0.204432,0.115162,-0.107801,0.447854,-0.455173,-0.532067,0.00862484,0.110681,-0.14114,0.922892,0.306505,0.000226938,0.238433,0.186662,-0.490976,-0.597452,0.601084,-0.926457,-0.392815,-0.141047,-0.477142,-0.13052,-0.305787,-0.650913,-0.281323,-1.21852,-0.348963,-0.387729,-0.139322,0.427728,0.245462,0.431702,-0.308607,1.1529,-0.559449,-0.0292124,-0.163946,0.0155088,-0.178789,-0.164349,-0.185628,-0.159333,-0.162721,-0.179931,-0.155049,-0.175448,-0.146841,-0.15886,-0.293211,-0.643517,-0.204214,-0.206105,-0.600961,1.00845,-0.285136,0.0720138,0.125541,0.0987563,-0.892494,-0.885251,0.577244,-1.04192,-0.642979,-0.546574,-0.599487,-0.0960581,-0.544737,-0.517946,-0.380124,-1.44226,-1.17433,-1.72116,-1.1979,-0.687711,-0.534261,-0.406324,-1.44359,0.357957,-1.59448,-0.847695
3.65008,0.214265,0.0166529,7,191,0,25.5293,-0.211144,-0.422089,0.00243789,-0.759029,-0.201014,0.0764348,-0.0263323,0.492642,-0.522403,-0.182546,-0.127568,-0.0107355,-0.00824776,1.13903,0.468189,0.149543,0.197948,0.162566,-0.306996,-0.362323,0.866046,-0.691196,-0.125886,-0.0162151,-0.532615,0.0133851,-0.302608,-0.756719,-0.280406,-1.23321,-0.306037,-0.481845,-0.0670836,0.271201,0.174842,0.555102,-0.248372,1.1813,-0.478439,0.124326,-0.204141,0.0168964,-0.231646,-0.225262,-0.205989,-0.193719,-0.206905,-0.21213,-0.206452,-0.193109,-0.190286,-0.188934,-0.508147,-0.400328,-0.481846,-0.356818,-0.531775,1.04136,-0.148152,0.111933,-0.0580548,-0.0688673,-0.773195,-0.790308,0.835291,-0.812038,-0.415983,-0.385475,-0.623426,0.0399571,-0.508074,-0.670092,-0.384869,-1.46051,-1.08461,-1.75999,-1.07497,-0.755788,-0.669253,-0.34632,-1.36818,0.359044,-1.49997,-0.684276
3.30885,0.990723,0.0166529,8,383,0,29.5147,-0.106546,-0.225488,0.15312,-0.257203,-0.395803,0.131544,-0.595792,0.631741,-1.36273,-1.11829,-0.54209,-0.50707,-0.298474,0.565352,0.245625,-0.615912,-0.224749,-0.308185,-0.649786,-0.666399,0.337296,-1.06683,-0.326302,-0.175484,-0.882871,-0.557127,-0.726884,-1.31202,-0.658079,-1.50638,-1.22615,-0.920406,-0.770978,-0.472032,-0.540707,-0.124,-0.833622,0.294382,-1.24661,-0.683791,-0.145347,0.0264038,-0.131983,-0.113775,-0.122398,-0.156566,-0.158378,-0.13337,-0.102717,-0.161709,-0.150969,-0.139923,-0.476711,-0.670208,-0.381731,-0.273696,-0.433454,1.21202,-0.0531491,0.186938,0.129119,0.0940604,-0.671886,-0.651171,0.696342,-0.885162,-0.496867,-0.464004,-0.623117,-0.0852008,-0.69289,-0.740802,-0.444164,-1.53435,-1.23158,-1.90951,-1.22794,-0.947653,-0.73204,-0.428212,-1.52993,0.165014,-1.7494,-0.767319
6.50394,0.922027,0.0166529,7,255,0,14.5886,-0.124316,-0.576444,-0.0669881,-0.574966,-0.290055,0.18604,-0.379076,0.512557,-1.08328,-1.0269,-0.525872,-0.181678,-0.169203,0.489134,0.483496,-0.258313,-0.281027,-0.339235,-0.451041,-0.662003,0.353645,-1.10246,-0.515781,-0.0223994,-0.694289,-0.276354,-0.557183,-1.24323,-0.44343,-1.32474,-0.69209,-0.901619,-0.677214,-0.293236,-0.646887,-0.176969,-0.682521,0.295947,-0.867645,-0.359366,-0.105709,0.0123366,-0.112105,-0.0928307,-0.105768,-0.0988662,-0.119783,-0.100768,-0.128509,-0.0968828,-0.120997,-0.0873182,-0.622499,-0.976691,-0.59687,-0.46809,-0.635914,0.864158,-0.19289,0.0518831,-0.210216,-0.232972,-0.835031,-0.839357,0.570611,-1.01548,-0.597287,-0.369629,-0.639728,0.0233336,-0.668065,-0.781135,-0.332821,-1.39139,-1.03915,-1.96954,-1.35516,-1.0745,-0.861253,-0.474057,-1.44623,0.0373495,-1.48954,-0.674012
3.55826,0.0190484,0.0166529,6,63,0,25.7281,-0.195902,-0.493243,-0.210029,-0.624609,-0.357837,0.23506,-0.529913,0.498792,-1.14658,-0.804171,-0.455504,-0.124283,0.0306351,-0.078688,0.438482,-0.389384,-0.201588,-0.0596898,-0.570433,-0.591772,0.282081,-1.14402,-0.580661,0.0074557,-0.569314,-0.0262677,-0.904537,-1.21792,-0.510962,-1.38234,-1.04031,-0.667386,-0.355883,-0.0698043,-0.533281,0.144548,-0.402313,0.305977,-0.804489,-0.511344,-0.078873,0.0126563,-0.0910244,-0.0908446,-0.0806855,-0.0709784,-0.110986,-0.0865963,-0.0864914,-0.0751029,-0.069523,-0.075996,-0.386104,-0.555759,-0.351084,-0.302254,-0.364223,0.581529,-0.220594,0.179765,0.0777791,0.263414,-0.863238,-0.618562,0.390918,-1.19556,-0.834501,-0.585294,-0.666379,0.184622,-1.20571,-0.801131,-0.533336,-1.62339,-1.42075,-1.93714,-1.14453,-0.991457,-0.733378,-0.157602,-1.29121,0.0457675,-1.51844,-0.846245
-3.69109,0.776639,0.0166529,5,53,1,31.2062,-0.124913,-0.47704,-0.25967,-0.625816,-0.373113,0.222417,-0.491246,0.468859,-1.45211,-0.916436,-0.371697,0.112816,-0.0375004,0.383588,0.297711,-0.772746,-0.493119,-0.348277,-0.486853,-0.774187,0.138563,-0.832482,-0.234682,-0.122946,-0.656256,-0.0776298,-0.312974,-1.17328,-0.439673,-1.53875,-0.982217,-0.621523,-0.526485,0.027581,-0.715451,-0.153128,-0.637706,0.346248,-0.437077,-0.523076,-0.175333,0.017188,-0.168312,-0.157413,-0.172017,-0.163134,-0.194574,-0.174641,-0.170504,-0.15574,-0.154025,-0.146438,-0.610592,-0.586163,-0.21424,0.043859,-0.355281,1.09789,-0.272889,-0.108044,-0.153246,0.0371992,-0.698224,-0.753542,0.245369,-0.89289,-0.528713,-0.724999,-0.741465,0.135585,-0.611001,-0.768046,-0.469678,-1.79678,-1.29676,-1.86335,-1.26667,-0.828607,-0.90999,-0.454076,-1.5051,0.111708,-1.12205,-0.812819
11.6878,0.73986,0.0166529,6,127,0,16.3119,-0.101162,-0.462359,-0.207575,-0.758187,-0.334263,0.201932,-0.282247,0.448759,-1.12598,-1.27654,-0.40931,-0.120044,0.0214866,-0.00812141,0.127601,-0.462521,-0.225402,-0.402138,-0.446627,-0.835508,0.340693,-0.834764,-0.378597,0.0332077,-0.600965,0.00235207,-0.699193,-1.18931,-0.461527,-1.31938,-0.525225,-0.543591,-0.55211,0.0550987,-0.449374,0.0923488,-0.375833,0.549169,-0.827119,-0.416881,-0.110817,0.0143246,-0.12814,-0.116205,-0.130367,-0.123695,-0.103577,-0.123484,-0.139416,-0.0918708,-0.121271,-0.106933,-0.388316,-0.999552,-0.284472,-0.206067,-0.284777,0.618254,-0.407831,0.114071,0.0628566,-0.073024,-0.657561,-0.833237,0.477527,-0.847733,-0.598189,-0.467682,-0.638826,0.234515,-0.927713,-0.78245,-0.447259,-1.50939,-0.991133,-1.84023,-1.39934,-0.898729,-0.799751,-0.353357,-1.33435,0.160282,-1.62221,-0.857897
